,ID,发表时间,满意度,评论
58,16335908185,2021-09-20 19:50:21,5,买的第二台红米笔记本了，说实话性价比很高，笔记本也很轻薄，充电器也不是传统的大块头充电器，真的很喜欢！
59,16573747937,2021-11-04 15:19:08,5,电脑做工挺精致的，很棒。键盘用起来也挺不错，2.5k的屏幕看起来很清晰，很流畅。开机速度非常快，外观也挺好看的，也可以单手打开屏幕，就是重量稍微有点小重。
60,16301227980,2021-09-14 10:55:28,3,日常使用电脑发热量比较大，电池耗电比较快
61,16448188612,2021-10-11 19:43:16,5,红米这款笔记本的外观是金属的，做工上成，基本满意，整体重量不错，配置基本达到了目前的中上成，在超薄本中i7+mx350独显已经很到位了，整体配置优秀，非常满意。
62,16211901459,2021-08-28 11:47:02,5,还不错，物美价廉，流畅，快捷。。还可以用协作，无缝衔接。特别喜欢。。。。
63,16377191760,2021-09-28 16:15:26,5,用了几天  感觉很好  屏幕很舒服    充电很快    没有瑕疵  是我想要的本本  价格美丽  物美价廉   充电器很小巧   办公十分不错  指纹解锁也很灵敏。
64,16375819504,2021-09-28 10:50:23,5,小米电脑cnc做工精细，值得购买，屏幕比苹果电脑给力，同样配置国产最具性价比的电脑，我还要再买一台，磨砂灰颜色很好，重量也合适，加油小米，国货之光。
65,16266230794,2021-09-07 18:20:06,5,"想要轻薄有质感便携的办公本，选它就对了。颜色非常高级，做工也没得挑，数字触摸板很方
便，屏占比特别高，键盘也很舒服。音效很不错，视频里有。待机很棒，买回来只充了一次电。性能办公娱乐够用，很喜欢"
66,16414979150,2021-10-05 16:35:41,5,小米笔记本电脑运行速度快，制作精良，外观设计美观轻巧，屏幕效果很好，性价比很高。好评
67,16233256016,2021-09-01 12:59:49,5,小米笔记本Pro 14增强版整体外观时尚潮流，轻薄小巧，方便携带，整体配置较为不错，显示屏细节清晰盈亮，对于我办公商务绰绰有余，黑色版更显高端大气，方便我平时出差进行移动网站优化等需求操作，过年准备带回去，小巧轻盈的机身即使在老家的床上也能一边玩手机，一边小本工作，宝贝第二天就到了，�意亮艘幌挛纾�觉得很满意，电脑的外观很漂亮，运行速度和内存都还蛮好的，适合我这种简单办公娱乐的需要。
68,16259728650,2021-09-06 15:17:36,5,非常轻薄，外观大气漂亮，高清分辨率的全面屏，指纹识别，键盘灯，雷电接口等等一应俱全，非常的实用，非常喜欢，建议购买！
69,16254579969,2021-09-05 13:44:35,5,很好用，很轻薄，很快，超好用。同价位性价比超高，而且屏幕很细腻，用久了眼睛不疼，护眼扛扛的
70,16480245641,2021-10-18 14:04:24,5,第1次买小米的笔记本。反正平时用够够的了。我看了好几款，其中有联想小新，还有其他牌子的。我对比了好多款，同样配置的还带摄像头的价位都比这款高，这款性价比是真的很好了。总之我很满意。这款超薄使用起来手感也很好。大学生，平时家用，办公都够了。
71,16349376409,2021-09-23 12:17:14,5,"给弟弟买的，用着很爽，玩游戏一点不卡，很轻便 携带方便，总体来说很棒值得推荐不错选择。
运行速度：开机很快嗖下就好了
屏幕效果：高清晰度
散热性能：开机两小时了不烫不热
外形外观：外观漂亮大气
轻薄程度：携带方便"
72,16262411572,2021-09-07 02:30:55,5,笔记本流畅性很好，可以玩中型游戏，设计好看，材质好，支持生物识别，让我一直想买指纹的，一直想买支持指纹的我实现了，还可以可以考虑回购和推荐，希望大家可以喜欢。
73,16329424091,2021-09-19 17:21:11,5,"目前来说非常好用，
运行速度：快
屏幕效果：清晰
轻薄程度：合适
散热性能：不过度使用散热够用了
外形外观：漂亮，比较喜欢?
其他特色：如果能送个无线鼠标就完美了"
74,16311703523,2021-09-16 10:35:39,5,RedmiBook Pro 14增强版 ，笔记本电脑做工跟好，颜值很高，屏幕高分辨率，标压CPU，性能强劲，接口也很齐全，不需要接扩展坞，用了一天，整体感觉不错，值得推荐。
75,16566317901,2021-11-03 13:34:05,5,"运行速度：运行速度很快，毕竟是I5处理器
屏幕效果：2.5K屏，看着舒服
散热性能：办公时几乎感觉不到散热
外形外观：样子很好看，看着高端大气
轻薄程度：比较薄，而且轻
其他特色：开机速度快，指纹识别很方便"
76,16491314803,2021-10-20 18:19:13,5,"超级无敌喜欢的一款Redmi book
便捷小巧，充电器就和手机充电器一样小巧便捷，对于学生党办公一些完全够啦！，快递也非常快，晚上睡前下单，早上起来就抱回家，非常推荐入手"
77,16496254419,2021-10-21 16:55:22,5,机够轻，够薄。运行速度给力，外观简约耐看，很满意。就看时间的考验了。小小米YYDS！
78,16281117251,2021-09-10 13:53:48,5,电脑很好，尤其键盘敲起来，和电脑外壳的手感确实舒服。很喜欢了，对性能没多大要求，能日常办公就行，屏幕确实好，很喜欢。
79,16473438468,2021-10-17 01:54:35,5,"非常好的东西，我连夜试试很好用的小米电脑?，值得的购买，希望能够给我的工作带来更多的乐趣、惊喜多多呀！
运行速度：很快的！
屏幕效果：很清楚！
散热性能：很好的，很安静的！
外形外观：很漂亮，干净整洁
轻薄程度：很好?很薄
其他特色：很先进的、很多惊喜，能够指纹、能够和手机共享、能够好多快捷功能，省的买键盘了"
80,16211231686,2021-08-28 09:40:44,5,一鼠标一键盘配新旧小红米（小米，红米）电脑，就很棒棒。旧电脑用了4年，运行还是不减当年。新电脑配置高些，运行真的是很快。外观：好看，靓，有手感，就很爱
81,16446515505,2021-10-11 12:36:27,5,散热也还行，开机速度很快，指纹很灵敏，分辨率很好，看着很舒服，键盘是背光触感也不错，总体上还是蛮可以的
82,16467093996,2021-10-15 19:50:45,5,"挺好累
运行速度：好快
屏幕效果：清晰
散热性能：还好
外形外观：超级棒
轻薄程度：正常
其他特色：屏幕好，清晰做工好挺好的品控好"
83,16634263452,2021-11-13 14:12:13,5,"运行速度：运行速度很快，没有感觉到卡顿之类的
屏幕效果：屏幕显示效果很好，很细腻，色彩很舒服
轻薄程度：蛮轻薄的，不是很重
外形外观：外观简洁大方，十分简洁的美
其他特色：接口也够用了，要是有sd卡槽就好了"
84,16270210347,2021-09-08 12:41:29,5,"运行速度：搭载11代牙膏厂i5处理器 不玩游戏 办公足够用
屏幕效果：2.5K屏幕很惊艳 显示效果出色
外形外观：这代机器工艺有很大进步 外观看着高大上
红米这款14寸机器目前体验还是不错的 无线网卡是AX201 相对于螃蟹卡网速信号还是强不少的 希望质量给力能多用几年"
85,16367732092,2021-09-26 21:07:42,5,日常办公没有压力，笔记本颜值爆表啦，运作超级流畅，关键散热还能接受，比其他品牌好多了，真心喜欢，妥妥好评，购物体验很愉快
86,16307948887,2021-09-15 14:28:44,5,电脑外形非常漂亮，金属质感，手感很好，灰色也很显档次。显示屏效果很不错，颜色还原的很显眼，也不刺眼。这个电脑拿来日常办公什么的非常实用，性价比特别高。推荐
87,16280223584,2021-09-10 10:59:21,5,"运行速度：运行速度挺快
屏幕效果：清晰，独立显卡可以
散热性能：目前看着散热还好，以后试试
外形外观：好看，很酷刺，简约大方（＾Ｏ＾☆?
轻薄程度：非常轻薄，14.的大小，方便出差"
88,16388219072,2021-09-30 15:15:13,5,"运行速度：小米笔记本运行速度非常快。
屏幕效果：屏幕效果特别好，色彩特别艳丽。
外形外观：笔记本外观非常漂亮，全铝合金材质。
轻薄程度：笔记本非常轻薄。
散热性能：散热性能很好，使用时间长也不会烫。"
89,16344639004,2021-09-22 12:46:44,5,发货速度非常快，包装也很完整，有两层纸盒箱，打开以后电脑特别新，触感十分舒服，一步步操作，开机注册账户录入指纹，都非常流畅快速，尤其爱了指纹解锁，一秒开机不要太爽！！！电池也很持久，简直是学习利器！
90,16500601064,2021-10-22 14:11:04,5,公司日常办公都是采购各种小米电脑，性价比高，颜值点赞，电脑轻薄，出差使用很好用的，值得推荐，全力支持国产品牌，加油。厉害。
91,16241810934,2021-09-02 23:23:50,5,"屏幕清晰，做工精细，小米做电脑还是比较用心。
这个显示屏还有高刷，很舒服。
当天提交订单第二天下午就可以收到，京东物流速度
刚刚的。"
92,16477634332,2021-10-18 01:11:38,5,"颜值很高，月光银色的航空铝外壳，看起来像一台 MacBook；非常轻薄，整机重量不到
1.5公斤，携带外出毫无困难；白色65w的C口充电器带来了意外的惊喜，不仅小巧轻便，还很养眼，再也
不用拖着又黑又重又丑接口尺寸纷杂的大疙瘩电源到处跑了。大赞！机身侧面除了充电使用的C口，还有
HDMI2.0口、USB 3.2口以及Intel 11代处理器才搭载的雷电4接口。键盘布局很像MacBook， 背光可调"
93,16270424441,2021-09-08 13:36:20,5,很漂亮，做工可以媲美苹果了，支持国货，续航能力有待提高！整体很不错
94,16368483027,2021-09-26 23:28:56,5,当时买的时候还在犹豫，买来之后一点都不后悔，最重要的是送货超级快！特地用了一段时间才来评价的，外观没有瑕疵才联网激活，运行速度很快，没有卡顿现象，发热还能接受。特别满意，好评必须好评！
95,16406200903,2021-10-03 18:52:12,5,电脑非常棒，就喜欢这一款，做工非常精致。超薄携带方便，性能也很好！四核八线程，京东物流很给力。
96,16272916917,2021-09-08 21:53:04,5,"2.5k分辨率，100srgb高色域，看起来非常舒服。
办公需要，网上看了一段时间，最终锁定这款红米轻薄笔记本，性能够用，最重要比某想便宜近五百，纯办公完全满足需求。先用着感受一下他的续航能力，后续追评！"
97,16634698925,2021-11-13 15:21:16,5,"我是双11买的，今天就收到货了，然后快递小哥的态度特别好，这个手电脑打开之后，感觉充电的速度挺快的，各方面都挺方便，然后小爱同学特别机智，然后会告诉你怎么样装系统全程很快？大概十几分钟就搞定了，现在用着还没有什么问题，然后以后再来评论吧
运行速度：还可以
外形外观：我喜欢"
98,16223619930,2021-08-30 15:50:40,5,"很不错，这个价位性价比很高。
16+512足以应付工科本科生绝大部分应用场景，matlab启动很快。
开机迅速。
风扇声音平常很小，散热不错。
静音转轴，这点很棒，可单手开合。
gnc工艺符合年轻人审美，比较像mac。
充电是typec的口，这点也很棒。
说是4k这个价位的天花板，一点也不为过"
99,16384250655,2021-09-29 17:36:35,5,电脑非常棒，显示清晰细腻，整体大小也很适中，比较轻便，对于上班办公来说实在是非常方便～独显版本偶尔来玩玩游戏也能比较流畅的带动，性价比很高
100,16274072724,2021-09-09 07:07:52,5,双层包装完好，整体轻薄，秀气，运行速度非常快，正版系统和office套件。不错。噪音也不大，适合学生学习。
101,16310969315,2021-09-16 05:59:12,5,苹果味越来越浓，性价比无敌，配置厚道，屏幕是oled就完美了
102,16288963947,2021-09-11 19:49:48,5,很薄 性价比又高 用起来顺手 颜值也高 很喜欢 虽然刚没用几天 时间长了再过来追加评论 学生党入手的好礼 激动 感谢京东的小哥
103,16217557464,2021-08-29 12:57:35,5,"小米笔记本不错哦，运行速度可以，充电很快，2.5k屏幕显示效果很好，键盘反映很快！！
外形外观：时尚，简约，大方"
104,16494659455,2021-10-21 11:46:20,5,笔记本电脑很好，看了很多家，最后选择了这家，大爱啊，外观真的特别好看，本来要买灰色的买成银色了，到货打开发现银色的也很好看，电脑非常流畅，速度杠杠的！非常满意
105,16217553465,2021-08-29 12:55:39,5,价廉物美，完美，手机投屏非常好用，做工质感一流。马上帮同事也回购了一台
106,16326693758,2021-09-19 00:27:23,5,电脑质感特别好，高刷也很流畅，屏幕也特别好，MIUI＋也比较方便的，我觉得很适合办公的不打游戏的人入手。现在已经集齐小米全家桶了，希望小米越来越好吧。唯一缺点我觉得应该就是电脑只有C口了吧，不是很方便。
107,16222486071,2021-08-30 12:24:09,5,开机速度快，很喜欢这个屏，非常清楚，追剧效果不错，不喜欢打游戏，用于办公很流畅一点不卡
108,16421274396,2021-10-06 15:21:47,5,"千挑万选，最后选择了这款小米红米笔记本电脑14寸增强版，卖家发货数据速度很快，几天就收到了，包装很好运行数度快，好评
屏幕效果：好
散热性能：好
外形外观：漂亮"
109,16358346140,2021-09-25 09:46:03,5,做工不错，拿在手里手感极佳。重量很轻，和之前的游戏本对比简直和纸一样轻。尺寸小节省桌面空间，一线连接显示器，视频+充电一口解决，出门可以少拔几根线。屏幕很nice完全符合我的预期。
