,ID,发表时间,满意度,评论
14,14152058621,2020-05-14 18:41:16,5,"散热性能：散热很好，声音不大
轻薄程度：很薄，不是很厚，正常重量
屏幕效果：屏幕很大看起来很爽
外形外观：简约大气，很不错
运行速度：一点也不卡，
其他特色：摄像头很棒，吸引人，还有指纹"
15,16444626751,2021-10-10 22:10:04,5,"运行速度：这笔记本运行速度很快反应灵敏
屏幕效果：ips全面屏画质清晰细腻144HZ游戏设计的理想屏
散热性能：散热系统背面设计很好散热快
外形外观：外观时尚简约正体很大气
轻薄程度：设计的很好满意
其他特色：莱茵低蓝光认证，指纹开机，AMD锐龙R7超强性能，ddr4双通道内存，512GNⅤME固态，高速Wi-6，游戏音响很给力"
16,16643501237,2021-11-14 19:14:31,5,"运行速度：非常快速
屏幕效果：显示器很高端
散热性能：不发热 风扇声音很小
外形外观：非常好看
轻薄程度：十分轻薄
其他特色：指纹解锁非常方便"
17,13560052003,2019-12-05 08:15:28,3,本本还是不错的，就是入手没多久就跌了两百，心里很不舒服?&hellip&hellip
18,16603860783,2021-11-09 09:16:38,5,想买电脑很久了，最后经过同事介绍入手了这台荣耀magic book16，赶在双十一有活动，赠送了电脑包蓝牙鼠标键盘膜屏幕膜，鼠标垫，总体来说非常不错电脑性能很强，屏幕高清，我很喜欢，推荐购买，还有客服态度非常好??
19,16559340179,2021-11-02 13:46:57,5,"运行速度：非常快
屏幕效果：透亮清晰
外形外观：做工品质上档次
轻薄程度：很满意，性能强劲却不重

物流也非常快，满意！！"
20,16007855530,2021-07-19 15:07:48,5,电脑运行速度很快，散热效果也很不错，屏幕很高清，也很感谢卖家赠送的礼品和耐心的讲解。很轻薄便捷，外形很美观，很养眼。谢谢卖家。值得推荐的一款笔记本。
21,16461236349,2021-10-14 23:30:59,5,"运行速度：运行速度极快，开机仅需10秒
屏幕效果：清晰，观感很好
散热性能：散热很快，噪音极小
外形外观：美观大方
轻薄程度：重量小，不足2kg
其他特色：硬盘显示c盘119G，D盘343G"
22,16612248363,2021-11-10 15:16:50,5,大屏看着很爽，运行速度杠杠滴，整体的做工都很好，和自己的荣耀手机配合起来非常好用。重量可能是唯一感到遗憾的，毕竟屏幕大了，重量也就多了。店家发货速度挺快，送的东西都很实用，省了很多后续要买的麻烦，赞一个。
23,15943779950,2021-07-07 22:59:03,5,发货速度，赠品多多，正品无疑，大屏薄款，使用流畅，键盘舒适，非常满意，不要犹豫，赶快入手！！！
24,16489750940,2021-10-20 13:02:45,5,"运行速度：运行流畅。
屏幕效果：大屏幕，玩游戏办公都适合。
轻薄程度：轻薄，携带方便。
外形外观：外观时尚。
其他特色：功能丰富。多屏协作很好用，手机可以直接在屏幕上投屏操作。独立显卡功能强大。"
25,16531660440,2021-10-28 15:24:38,5,"运行速度：很流畅。开机速度很快。
屏幕效果：屏幕大，而且分辨率很高。
散热性能：没有问题，完美。目前办公游戏都没有问题。
外形外观：外形很高端大气。"
26,15861590995,2021-06-24 10:24:28,5,时尚感爆棚，性价比高，常用软件安装后，运行、开机速度快，指纹开机功能设置隐藏式，整个键面划分简洁大气。屏幕视觉保护效果和散热效果++，物流速度快，比预计时间提前2天送达，客服小姐姐非常认真，非常尽职、真诚。很不错的一次购物，还会继续关注，加油荣耀
27,16541144660,2021-10-30 12:33:51,5,"运行速度：非常快
屏幕效果：很好
散热性能：很好，风扇音量很小
外形外观：很漂亮，摄像头改在上面了，比之前的键盘摄像头好。
轻薄程度：很轻薄，16的一点也不重
其他特色：给所有客服点赞，服务态度超级好"
28,15922618919,2021-07-04 10:59:57,5,"运行速度：开机速度很快
屏幕效果：色彩不多，屏幕够大，看着舒服
外形外观：银色好看，LOGO抢眼
其他特色：送了电脑包，鼠标，键盘膜，屏幕贴膜，鼠标垫，买完电脑基本什么都不用再花钱了。"
29,16531643615,2021-10-28 15:20:11,5,电脑非常好看呀 银灰色！！送的蓝牙鼠标也很好用 鼠标垫很好看！！背包质量也很好 除了背电脑其实也可以用来装书哈哈哈哈哈哈哈哈哈 已经用了快一个月了 体验感很好 赶快入手吧！！
30,16371694773,2021-09-27 14:52:36,5,我这新手很容易上手，挑了好几款相信华为相信荣耀，超好的手感，
31,16427816378,2021-10-07 17:49:28,5,"运行速度：16G加固态硬盘再配上4600H很给力了，响应速度很快，开机也就十几秒，主要用于办公，基本运行起来没有卡顿。
屏幕效果：屏幕很大，分辨率很高，推荐放大125%，不然整体会因为屏幕过大而不协调。
外形外观：没有太花哨，喜欢这种简约的设计，很有棱角感，音响放在键盘两侧立体感很棒。
轻薄程度：为了做到极致的轻薄去掉了网线接口，可以配个连接器。屏幕开口转向也很大，但是摄像头放在键盘按压式，如果看屏幕的话，照的正是双下巴，而且目光也没有直视。
其他特色：开机动画有十几种可以选，很喜欢这个。还有多屏协同功能，很强大！"
32,15879608164,2021-06-27 20:04:23,5,电脑用了两天，体验挺好，功能特别强大。配合华为荣耀手机一起使用，更方便更便捷。国货强大。轻薄便利，很好用。618活动价格很合适。
33,16625498194,2021-11-12 10:08:06,5,"第一次买华为，觉得颜色好看，性能也好，音质也特别好，是我喜欢的，比对了很久最后决定选择荣耀,没有让我失望,还可以与我的华为手机多屏协同,办公非常方便,商家服务态度非常好,耐心解答问题,点赞"
34,16449131597,2021-10-12 00:25:00,5,"屏幕效果：眼前一亮，观感非常好
运行速度：运行PR速度非常快
外形外观：颜色好看简洁大方是我喜欢的

比对了很久最后决定选择荣耀，没有让我失望，还可以与我的华为手机多屏协同，办公非常方便，商家服务态度非常好，耐心解答问题，点赞"
35,16506142890,2021-10-23 14:45:27,5,电脑很帅气，屏幕够大，适合办公等用。属于轻薄款，携带方便。店家送的鼠标、屏幕膜、包都很满意，物流也比较快。
36,13410170269,2019-11-04 21:43:00,5,"运行速度：运行速度很快，超出我的预期
屏幕效果：屏幕边框很窄，看着很炫，显示细腻
散热性能：开机半小时，听到风扇启动10多秒，声音不大，也可能是本人不玩游戏的缘故
轻薄程度：真的很薄，看起来比我现在用的thinkpad t460轻薄不少
外形外观：外观很炫酷，如果把HONER的标志移到角上效果会更好。这是本人建议，毕竟外观仁者见仁智者见智嘛"
37,16492578890,2021-10-20 22:22:26,5,不错，外观流畅，开机速度快，颜色靓丽！操作简易，还赠送电脑旅行包，非常好！
38,13969563796,2020-03-28 23:17:00,5,"屏幕效果：很细腻
散热性能：很不错
运行速度：速度超快
轻薄程度：很薄，厚度不超过一个硬币
外形外观：很大气，做工扎实，很喜欢。
其他特色：键盘位大，输入舒服，还有两个超级好的喇叭在键盘两边，做工惊艳"
39,16013803662,2021-07-20 21:23:27,5,"开机关机超级灵敏，运行流畅，作为工作机完美，普通的看视频之类的体验也很好，摄影头私密性好
运行速度：快
屏幕效果：超清
散热性能：连续工作三四小时不烫"
40,14113902045,2020-05-05 08:56:27,2,发来旧的，自营又降价了，不想折腾了
41,16367785918,2021-09-26 21:18:13,5,可以可以，电脑很不错挺喜欢的，物流没有损坏，电脑是正品使用感很好，用了几天上网课看视频都可以很不错，对这款电脑很喜欢很满意的，符合心意
42,16442996232,2021-10-10 16:00:30,5,包装完好无损，没有破损，做工精细屏幕大，机身轻巧，?非常漂亮，做工精细，颜值担当，非常方便，喜欢的朋友可以下手！触摸手感好，运行速度也挺快的，性价比可以说是很高了。
43,16561997926,2021-11-02 20:32:09,5,电脑收到后，没有第一时间进行评价，因为我要使用几天看一下运行效果，通过这几天使用我个人认为，购买这款笔记本电脑很满意，看电视画面清晰，不卡顿，办公使用很方便，无线鼠标也很好用，值得购买，给出100%的好评。
44,16611360131,2021-11-10 12:42:31,5,电脑质感很nice，做工精细细节到位，键盘手感也挺好，屏幕大插口较全，性能释放强劲。总体上还是满意的。
45,15981767655,2021-07-14 08:14:18,5,拿到后就迫不及待拆开看了，试了一下，机子反应很快，款式也很喜欢，开关机很快，很喜欢.?
46,15890031512,2021-06-29 15:53:19,5,"颜值很高，性价比应该是当前最高的之一，和手机通用的电源，移动办公很可以。
最新版鲁大师跑分69万，经典版跑分31万。"
47,16576821149,2021-11-04 21:43:24,5,"笔记本很不错，超出了个人预期，能和荣耀的手机进行深度互联，非常不错。
店家不仅优惠力度大，而且还有赠品，远比从官方购买合适。
这也是第一次买在第三方购买数码产品，给本人的体验非常好，再有需求也会优先考虑。"
48,16640536622,2021-11-14 12:58:45,5,笔记本不错哟，运行流畅、无卡顿，画质细腻，高端笔记本就是无与伦比，这价位，这配置知足了，办公，处理下文档，很不错！性能，便携，轻薄，美观于一身，对比了很多家最终还是选择自己的首选荣耀Magic book 16 Pro！客服很好！不错，满意！
49,16186476690,2021-08-24 13:05:32,5,"外形外观：简单大方，很轻薄。
运行速度：开机非常快，多任务无卡顿。
屏幕效果：窄边设计非常好，大屏用着就是爽。
散热性能：试用了两天散热非常好，没有感觉到热量。"
50,16251572639,2021-09-04 20:50:02,5,"运行速度快，高颜值。除了好看，还好用?。
客服也很耐心，很满意。"
51,16605387811,2021-11-09 13:19:08,5,收到电脑立即开机使用，使用后对这台电脑非常满意，速度非常快，玩游戏，工作都没有问题，对这个充电器非常满意，以后出门就只要带一个充电器就可以满足所有用电需求，大爱
52,14705594015,2020-10-01 17:55:02,5,电脑真的很漂亮啊，颜值很高，而且网速很快，开机也很快，散热不错，配置也可以。是性价比很高的产品！！还送了电脑包贴膜什么的，质量也很好哦，物流也挺快，客服服务也很认真，一次愉快的购物！
53,16480199731,2021-10-18 13:53:12,5,外观：简约大气上档次，运行速度：超级快，散热：散热很好风扇静音很好几乎听不见，屏幕：色彩很好看着很舒服。
54,13975497769,2020-03-30 15:46:10,5,"屏幕效果：00%色域真彩色，真实还原物品色彩，好喜欢 
轻薄程度：是我买的最薄的本本，符合预期
外形外观：人喜欢的 银色干净明亮 ，有撞色冲击力
散热性能：我的是R5版本，温控很好，还是双风扇的
运行速度：速度快，固态的快感
其他特色：还有就是充电器，好简洁，方便装包"
55,16455485817,2021-10-13 13:34:09,5,"散热性能：散热力度很强，CPU拉到九十多度的时候机子也只是有一点点微微的发热，不会很烫，这一点很满意。
外形外观：整洁美观，金属壳质感满满
运行速度：运行速度很OK，就算是高温度下运行速度也很快，不会说温度高了就会降低了运行速度
屏幕效果：100%的色域看着很舒服，颜色是比较OK的

其他特色：而且一个不带独显的机子，鲁大师能跑43万分感觉已经是很不错了，5000价位这个数据非常的OK

其他的不做多余的评价，总体来说很不错的机子"
56,15917222054,2021-07-03 15:16:41,5,"屏幕效果：大气 清新 美观
外形外观：精致 银色看起来高大上
轻薄程度：超轻薄 
其他特色：综合来说  很好"
57,16547707787,2021-10-31 18:43:07,5,第一次买电脑，感觉非常棒，电脑体验非常好，键盘和赠送鼠标用着舒服。
58,16251862800,2021-09-04 22:06:24,5,电脑一级棒，商家服务态度也超级好！到手用起来非常流畅，质感很好！比我原来的笔记本电脑好多了。性价比真的高，爱了爱了！这个看视频非常nice！
59,14113902444,2020-05-05 08:56:44,2,发来旧的，自营又降价了，不想折腾了
60,13675669082,2020-01-02 19:53:38,5,"运行速度：飞快！跑车的速度！！
屏幕效果：屏幕超大，几乎无边框。看电影爽。
散热性能：还可以，不热。
轻薄程度：很薄，喜欢。
外形外观：喜欢的不得了。"
61,16635206908,2021-11-13 16:35:35,5,"运行速度：机速度很快，点击软件就即刻打开。
屏幕效果：屏幕较大，可以观览全局，感受很棒。
散热性能：不会感到电脑发烫。
外形外观：暗色，有金属感，质感很好。
轻薄程度：较薄，携带方便。
其他特色：1.自带浏览器和电脑管家，不安装其他浏览器和360都可以，使用很方便。2.客服态度很好，回答迅速简练。3.京东发货，速度快，我的话，一天就到了。"
62,16467948190,2021-10-15 23:02:56,5,"运行很不错，电脑外观贼棒，，是一次很棒的体验，商家服务很好，
运行速度：很好"
63,16499432001,2021-10-22 10:10:19,5,电脑科技感满满，屏幕看起来也很舒服，也比较轻便，性价比超高。跟客服小姐姐说急用，很快就帮我发货了，很贴心。
64,15843618769,2021-06-21 09:29:39,5,电脑很不错哦，很薄，颜色也好看，性价比比较高，趁直播间活动买的，有优惠券，还送了小礼物，客服也态度也非常好，有问题都能及时帮助解决
65,14817508025,2020-10-30 20:16:49,5,运行速度没得说，八核十六线程是真的快。屏幕看着也非常舒服，很柔和。散热也很好，虽然我不打游戏。外观简约大方，银色给人一种很高冷的感觉，我很喜欢，整体电脑很轻便。
66,15794633142,2021-06-11 21:17:35,5,电脑收到了非常漂亮，用作办公很实用，配置方面也很满意，期待后续有更好的使用体验。
67,15849503017,2021-06-22 09:19:29,5,回来开了一把LOL，非常的流畅，太流畅了！而且没有什么声音！办公偶尔游戏完全够用。
68,16065508731,2021-07-31 20:59:18,5,非常不错的机器，安装简单，容易上手。最最重要的是大品牌，值得信赖。特别说明一下，摄像头超级赞，值得购买。
69,16122861618,2021-08-12 11:56:25,5,电脑很漂亮，颜值很高，而且网速很快，开机也很快，散热不错，配置也可以。是性价比很高的产品！！还送了电脑包贴膜什么的，质量也很好哦，物流也挺快，客服服务也很认真，一次愉快的购物！
70,16389655827,2021-09-30 20:14:02,5,颜值高，轻薄方便，物流也很给力，对于不玩游戏的我来说，配置够用了，屏幕效果一般，运行速度很快。
71,16465265064,2021-10-15 13:45:21,5,时尚感爆棚，性价比挺高的，笔记本比较薄，指纹模式yyds ，简直太方便了，屏幕视觉效果真的很??，散热也挺好的，客服非常有耐心的给我解答问题，很不错的一次购物体验
72,15834374669,2021-06-19 17:01:08,5,电脑很漂亮，非常大气，超窄框大显示，也很实用，省了一个显示器，送了很多配件也都很不错。
73,14014290737,2020-04-09 15:40:55,5,"运行速度：很快 很实用
屏幕效果：效果清晰真的华为不愧是华为音效什么立体声围绕效果杠杠的
散热性能：散热性能我还不是很清楚我是大学生小白一个，具体性能要我用用才知道效果怎么样感谢我男朋友给我安装系统我就是个傻子，害 啥也不是?
外形外观：爱了喜欢 值了
轻薄程度：完全符合我的需求，轻薄版真的很方便我男朋友还说我用可能太大了，我个子很小 我就是喜欢大屏幕这个挺好用的反正就是喜欢喜欢你们喜欢想买真的这款值得买，而且适合小白。
其他特色：慢慢体验， 慢慢体验，好事多磨慢慢来"
74,15139787513,2021-01-05 16:47:52,5,"外形外观：很精致呐，高冷气质哈哈哈
轻薄程度：最薄的地方是1.6mm
屏幕效果：看起来很舒服，像素很好
运行速度：超快，运行起来很快。
其他特色：屏幕大的视野广，心情也好！指纹很方便，秒开机。摄像头很隐蔽，超棒。"
75,13877205402,2020-03-05 19:00:08,5,电脑到货，非常漂亮。运行速度很快，超出我的预期。屏幕边框很窄，很炫，很细腻。散热不错，声音非常小。使用起来感觉非常好。外观酷炫，HONER标志非常漂亮。总之，买这款笔记本绝对没问题。客服态度也很好。五星好评。
76,16561299302,2021-11-02 18:55:39,5,电脑运行速度很快，外观很好看，有质感，包装很好，起到了很好的保护效果，很薄，不重，方便携带。客服态度也很好，
77,16623988393,2021-11-11 23:44:53,5,电脑很好，这个深灰色好看，还送有鼠标、键盘膜，还有鼠标垫。客服服务态度很好，快递也比较快，收到包裹基本没什么破损。推荐！
78,16467706438,2021-10-15 21:53:47,5,配置很给力，电脑运行速度很快，画面很清晰，运行速度很快，超薄携带方便，刚拿到，颜色很喜欢，后续期待游戏体验方面性能更出色
79,15965955738,2021-07-11 13:16:13,5,"电脑很漂亮,而且网速很快,开机也很快，散热不错，配置也可以。是性价比很高的产品!!还送了电脑包贴膜什么的,质量也很好哦,物流也挺快,客服服务也很认真,一次愉快的购物!"
80,16441936966,2021-10-10 12:29:32,5,宝贝收到后，已经迫不及待的拆开使用一下了，确实不错，外观简洁时尚，而且非常轻薄，屏幕清晰有色彩，非常棒
81,14694263524,2020-09-28 14:37:24,5,"机子外形很好看,开机很快,屏幕素质也很棒,超高屏占比,雾面屏也不会反光!当时选中它也是因为这块屏幕!刚开始用时用了卡硬工具箱做了简单测试,没有问题。
别看16.1寸的屏幕,重量更轻,实在满足了我对于大屏轻薄本的需要。"
82,13628268922,2019-12-21 10:28:04,5,"运行速度：刚刚的，不卡顿。上网速度很快。
屏幕效果：效果还行，分辨率不高，好在独显弥补一下，同分辨率的好
散热性能：没玩游戏，也没看电影，目前未见到发热，多网页打开很快，几无延迟卡顿现象
外形外观：外观很棒，很轻薄，大小也合适，放包里带出去非常轻便
轻薄程度：够薄，绝对对的起这个价格！
其他特色：售后也不错，小瑕疵也痛快回复！"
83,16501637715,2021-10-22 17:49:19,5,用了几天，电脑的运行速度很快，充电也很快，主要是它耗电还慢，指纹解锁非常灵敏，非常值得购买的一款机子!!
84,16406818348,2021-10-03 21:48:52,5,电脑今天收到啦，提前收到了心心念念的新笔记本电脑，心情是万分激动，刚收到快递破了一个角，还好没有大碍，里面还有二次包装，拿出来也是非常喜欢，各方面上手后都在心理预期内，多屏协同用的也是非常方便，对于我的工作简直太友好了。第一次买荣耀的笔记本，希望能陪伴我走的久一点吧，哈哈。?
85,16609155249,2021-11-09 23:07:24,5,"运行速度：很快
屏幕效果：不错
外形外观：很符合我的审美
轻薄程度：真的很轻很薄
其他特色：多屏协同用的不是华为和荣耀体验不到有点可惜"
86,14523943824,2020-08-12 21:42:32,5,"运行速度：很流畅，一点不卡
屏幕效果：颜色很正，没有色差，分辨率很清晰
散热性能：非常好，散热性能稳定
外形外观：很炫酷，非常漂亮
轻薄程度：很薄，重量也合适
其他特色：学习和工作用足够了，这款很合适"
87,15834993059,2021-06-19 18:46:11,5,"用着很不错，屏幕够大，键盘顺手，好评。
用一段时间再追评??"
88,16429756305,2021-10-07 23:18:27,5,直接寄孩子学校了，她挺满意的，也请专业人士看过，性价比可以，发货速度也很快，包装完好，好评！
89,15914647374,2021-07-03 10:09:56,5,"包装严实也很用心，在原装的外包装外，又用上一个大盒子，里面的赠品都一起发了过来。
机器开机很流畅，是新机器肯定的啦，没问题，连上网络就完美激活了，还有office，激活时候就有点小麻烦，还好最终也激活了。
使用起来感觉屏幕很大，看东西很舒适，这价位这质量也没啥可说的的了，店家还是很靠谱的。"
90,14634977153,2020-09-12 18:57:27,5,"运行速度：速度快
散热性能：散热蛮好的
屏幕效果：看电影很舒服
外形外观：好看 简洁"
91,16447130983,2021-10-11 15:17:40,5,终于买下了期待已久的轻薄笔记本，高刷新率、AMD五系处理器，性价比超高&hellip&hellip曾经14寸轻薄笔记本重量两三千克，如今一半的重量。不错，真的很轻薄，五星好评！
92,14594989035,2020-09-01 20:33:45,5,"运行速度：快
屏幕效果：高色域屏，效果很好
外形外观：非常漂亮，颜值高
散热性能：散热好，风扇基本没有什么声音
笔记本收到了，很满意，屏幕够大，轻薄，一直就在关注这款笔记本，高色域屏很满意，r5-4600的处理器也很强力，支持华为，支持荣耀，支持国货"
93,16553495370,2021-11-01 17:13:58,5,手机买了荣耀感觉可以，所以电脑也买了荣耀的，发货速度很快，电影还可以，开机速度很快，还送了无线鼠标，总的来说不错。
94,16350816278,2021-09-23 18:10:48,5,笔记本整体设计时尚潮流，轻薄小巧，方便携带，办公商务绰绰有余，方便平时出差使用，后期同事够买也会推荐这家店铺的，客服很给力，回复也快
95,16569669393,2021-11-03 22:09:46,5,新上手，体验感不错，太喜欢16.1寸的屏幕了。物超所值，商品设计完美，外观也很高大上，让人爱不释手。客服更是热情的没话说，这次购物很满意。
96,16586897984,2021-11-06 15:59:56,5,"性能不错，而且还送了不少东西，屏幕也很满意，很nice，客服也很好
运行速度：攒
屏幕效果：赞
散热性能：赞"
97,16597559938,2021-11-08 09:40:11,5,"金属材质机身，外观美观大方还便于散热。
娱乐大师跑分99万，作为一台生产力型的轻薄本能偶尔**下游戏特别爽。
运行启动很快，2秒左右开机。"
98,16573512570,2021-11-04 14:46:47,5,16寸的大屏幕看起来特别特别爽而且屏幕显示特别清晰，手感摸着也特别舒服细滑，而且不仅可以办公无压力，玩玩英雄联盟也是洒洒水，绝对是5000元之内的性价比之王！快选它冲冲冲！
99,16455171629,2021-10-13 12:26:03,5,发货速度很快、外壳好看没得说。给弟弟买的 很喜欢。爱了爱了。可以着手给自己也置办一台啦。送的赠品也很实用 不用在额外购买了
100,16439609257,2021-10-09 23:12:45,5,荣耀电脑挺不错滴，外观看着也很舒服。学习办公足够了哟
101,16541932590,2021-10-30 15:34:13,5,用了一段时间，没什么问题，非常好欧，屏幕很大，追剧特别爽
102,16515888839,2021-10-25 14:23:41,5,电脑收到包装很严实，运行速度快，11秒开机。屏幕效果很好，外形简洁大方。散热快。
103,15853652480,2021-06-22 20:47:18,5,超级漂亮，还送了电脑双肩包，鼠标，屏幕贴膜，鼠标垫。一下子全都齐了。
104,14595154341,2020-09-01 21:18:03,5,"运行速度：开机6秒，快得不得了
屏幕效果：这块屏幕的色彩，比我的ThinkPad x1 还好
轻薄程度：1.7KG，16寸的屏幕，非常轻薄，携带非常方便
外形外观：金属质感，银色很上档次，非常喜欢
散热性能：锐龙7的热量，还是比较厉害的，不过这个双风扇散热，完全能控制住温度"
105,16569156732,2021-11-03 20:50:53,5,屏幕很大，看着很清晰。打游戏很流畅。开机速度很快.。散热性能好。充电速度快
106,16582974689,2021-11-05 21:20:33,5,总体感觉挺好，电脑暂时使用一切都好。屏幕很大，打游戏看视频都挺好。而且还送了许多小东西，除此之外，客服也很贴心友好
107,16505313173,2021-10-23 11:58:23,5,物流小哥很给力，电脑也收到了，用的非常好，配置很满意，速度很快，有需要的可以推荐购买
108,16425841177,2021-10-07 12:06:01,5,电脑很棒，性能强劲，也很轻薄，性能释放优秀，选了很多最后选定了这一款电脑，很不错值得购买
109,16405983913,2021-10-03 17:46:57,5,"电脑开机速度非常快，整体也比较轻,之前平板也买的荣耀的，这次电脑也毫无犹豫选择，没让我失望哈哈哈，一些不懂的问客服也很耐心的为我解答，nice哦~"
110,16593032747,2021-11-07 15:52:57,5,金属质感的机身下性能也同样很强，比普通游戏本好看，而且轻薄！
111,16639702818,2021-11-14 10:48:36,5,媳妇用了10多年的电脑终于更新换代了。颜值很高，媳妇很媳妇，荣耀电脑配合华为手机很方便！！
112,16451956153,2021-10-12 18:13:23,5,"收到了呀～都已经设置好了，也用了好几天，很不错呀～
散热性能：挺不错的，至少现在都没有很明显的发烫啊什么的，而且我用的时间还蛮长的～"
113,16336782773,2021-09-20 22:17:48,5,外观很大气，屏幕也很大，键盘手感好，外壳机身是金属材质的，手感很好，值得购买！
114,16306693687,2021-09-15 09:12:55,5,电脑配置还可以，大学用四年够用了，打游戏的话买猎人吧，开机有语音提示，自带的office上学工作用着很方便
115,15068070255,2020-12-19 14:19:43,5,"运行速度：R7-4800H，速度很快，5秒开机
屏幕效果：色彩逼真，16.1寸，画质好
散热性能：目前散热很好，用一段时间后再评价
外形外观：银色，金属质感，很棒，实物比照片好看
轻薄程度：轻薄便携
其他特色：物流速度比我预想的快"
116,15345438696,2021-02-23 23:05:04,5,快递超快，包装完好，开机速度快，外观很时尚，一家人都很喜欢，在家办公，孩子上课，追追剧，做一些图片编辑速度很快，画面很清晰。
117,15829817434,2021-06-18 21:34:46,5,屏幕效果：已收到货物，物流很快，快递小哥送货上门，屏幕清晰度棒棒哒，有喜欢的小伙伴们可以买一个，不错的选择&hellip&hellip
118,15858324525,2021-06-23 16:59:21,5,物流很快第二三天就到了，相当迅速，而且送来的时候双层包装，电脑保护得很好，客服人员态度也很好，机器不错，运转速度很快，电脑也很轻便，还送无线鼠标，支持华为！
119,15835933079,2021-06-19 21:31:55,5,趁着优惠活动买的，收到货试了下，速度很快，也很流畅，电脑屏幕比我想象的要大很多！好用！
120,16566882835,2021-11-03 15:10:59,5,挺不错的，看起来大气漂亮，运行速度也够快，屏幕很清晰散热声音也不大，配合荣耀手机很完美
