,ID,发表时间,满意度,评论
20,16659258157,2021-11-16 13:05:27,5,收到电脑惊喜万分，薄度适中，用于日常办公，平时看看电影都很方便，运行速度快，出差带着便捷。颜色显大气，电池蛮耐用的
21,16648081022,2021-11-15 11:46:34,5,"包装很好，质量好，
运行速度：速度快
屏幕效果：很清晰
散热性能：很好
外形外观：很漂亮
总体很满意！"
22,16649067309,2021-11-15 13:59:25,5,"运行速度：速度杠杠的，很快的，运行啥都很快。
屏幕效果：效果一流，十分舒适
外形外观：很喜欢,比较好看。"
23,16635486004,2021-11-13 17:12:05,5,电脑收到了，挺好用的，速度很快，键盘很灵活，办公用的，经常上网，很多功能，要用个好电脑才行，满意。
24,16635226925,2021-11-13 16:38:59,5,电脑确实很不错，买回来到货当天就使用了，打了一局游戏很顺畅，画质也开到满，运行的时候电脑声音也很小，散热性能很不错的，真不错，好用
25,16635290122,2021-11-13 16:45:41,5,"运行速度：非常快
屏幕效果：很棒，很清晰
散热性能：挺好的
外形外观：很好看，很大气"
26,16641962100,2021-11-14 16:04:35,5,笔记本电脑收到了，各方面测评后很满意，安装多个软件后开机也快，运行速度很快不会卡，充电也快，和商品介绍相符，机身看起来质感高档。
27,16647123643,2021-11-15 09:41:08,5,笔记本非常棒，质量，做工，手感，配置，都无可挑剔，接口配的也全，无需格外买扩展坞了，而且非常轻便，出差携带特别方便！
28,16605590282,2021-11-09 13:52:30,5,"包装完好，无破损，物流很快！
运行速度：运行速度流畅堪比歼20！简直起飞了。
散热性能：散热效果也很好，玩了会一点也不烫！厉害"
29,16657115844,2021-11-16 09:42:46,5,"外形外观：笔记本外观很漂亮
轻薄程度：轻薄便携
散热性能：扇 散热快超静音
屏幕效果：屏幕超清晰色彩细腻"
30,16656523664,2021-11-16 08:00:58,5,电脑收到了，开机很快，很好用。商家发货速度很快，一天就收到了，打开机器很美观，好看，符合我的美点。开机速度几秒钟，真不是盖的，做工精美。物有所值！
31,16659808144,2021-11-16 14:12:09,5,这款笔记本电脑的外观我非常喜欢，性能非常不错的，屏幕色彩也是非常清晰 ，电脑开机的速度是7-8秒，装完软件是12秒，运行流畅，散热性能也很好，各方面都很棒。
32,16656442550,2021-11-16 07:40:13,5,这个笔记本很轻薄，携带都不觉得是负重，对于女生来说是很不错的选择。而且质感超好的，还支持人脸识别，给力给力。开机很快的，屏幕超大超清晰，蛮好滴。喜欢?
33,16595220227,2021-11-07 20:38:36,5,发货很快，包装有两层，保护得很好，电脑手感很不错，启动听不到什么杂音，画面清晰，视频流畅，电脑整个大小也是我比较喜欢的，总体来说很满意的一次购物
34,16594798118,2021-11-07 19:48:34,5,"运行速度：非一般的感觉非常快。?
屏幕效果：屏幕绚丽显示，非常细腻长时间看的话也不伤眼睛，但是我建议大家多做一下眼保健操。?
散热性能：散热还可以，如果不玩游戏的话，电脑也不是很烫。?
外形外观：非常小巧携带非常方便移动办公商务人士必备的我买来是用来办公的。"
35,16629876919,2021-11-12 20:08:27,5,开机速度很快 散热也不错 一天了不烫手  噪音所以也很小    自带系统很流畅   办公游戏都不错  值得推荐    玩了下游戏 一点都不卡
36,16647046669,2021-11-15 09:31:03,5,电脑收到了，物流很快，电脑开机贼快，色彩饱和度很高，显示效果特别好，无论是播放视频、打游戏、浏览网页都不在话下，配置很高，双十一下期间下单的，很划算。
37,16653734872,2021-11-15 19:38:01,5,笔记本电脑到了！质量很好，颜色很正，做工精细！打开试用了下！很不错！运行和速度方面很不错！非常棒！
38,16659552695,2021-11-16 13:40:27,5,特别不错运行速度快，屏幕效果不错，电量也很经用，外观精致小巧，挺薄的，，操作起来很方便，出门携带也方便，包装的挺不错的，物有所值
39,16656731876,2021-11-16 08:45:34,5,"正品
运行速度：运行速度很快，玩游戏不卡顿
屏幕效果：大屏幕，喜欢
散热性能：散热效果很好"
40,16657773518,2021-11-16 10:56:00,5,笔记本大小合适，很轻薄，携带方便，配置也高，电池续航时间长，适合出差办公，价格也实惠，很喜欢。
41,16675517032,2021-11-17 22:31:50,5,"发货很快，收到包装完好，系统安装完美，
运行速度：非常流畅
屏幕效果：特别清楚
散热性能：性能强悍
外形外观：好看"
42,16652352189,2021-11-15 18:21:50,5,京东的物流确实很快，电脑到的很及时，赞一个，电脑收到以后就迫不及待的装了吃鸡和王者，游戏运行灰常流畅，嘎嘎嘎，追剧神器，屏幕清晰护眼，分辨率也挺高，画面很有感觉
43,16647085390,2021-11-15 09:37:58,5,电脑性能很好，速度快，散热好；机器轻薄方便携带，美观质感，预装正版 Office 软件。非常适合商务及办公使用！京东的物流很快，服务态度很好，非常棒！
44,16643368780,2021-11-14 18:59:50,5,趁着节日大活动，赶紧入手一台，收到就立马试用，运行很快，一点也不卡顿，图像，声音效果都很棒，家里办公妥妥的
45,16652071306,2021-11-15 17:47:28,5,"之前看过同事用这一款电脑，感觉外型不错，后来听他说性能很好，一点都不卡。外观材质我也蛮喜欢的，这回自己体验过了，真的物超所值！
举报"
46,16629871892,2021-11-12 20:09:22,5,电脑收到了，运行内存速度快，外观不错，客服有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，质量也很好，我很满意，物流也超级快
47,16662614959,2021-11-16 16:37:33,5,"运行速度：速度很快
屏幕效果：屏幕亮度很高
散热性能：散热性能杠杠的
外形外观：外形很不错啊"
48,16663430703,2021-11-16 17:19:37,5,电脑小巧可爱，适合平时办公携带，很轻，随便一个小书包都可以放下；颜色好看，简洁大方；开机速度很快，运行速度也很快
49,16626026535,2021-11-12 11:18:06,5,笔记本电脑收到了，质量不错，外观漂亮，颜色很正，做工精细，是正品，而且价格不贵，用着也很大气，一直在用，很好??
50,16647538742,2021-11-15 10:38:07,5,起薄电脑很好，屏幕清晰，外观设计好看，颜值超高，使用运行速度快，鼠标灵敏度好，喜欢。
51,16647245881,2021-11-15 09:59:46,5,"运行速度：速度很快
屏幕效果：很清晰
散热性能：效果很不错
轻薄程度：质量很不错"
52,16655686800,2021-11-16 00:12:14,5,漂亮，很喜欢，价格还便宜，主要是外观设计非常漂亮，第一眼看到就喜欢上了，系统很流畅，开机速度很快，厚度适中，还有就是商家送的东西很全，不用在买配件了。必须好评。
53,16660828113,2021-11-16 15:00:45,5,一直使用联想牌电脑，非常稳定，比较耐用。这款机器速度非常快，电脑游戏加日常办公非常流畅，质量有保证，高端大气。
54,16661461447,2021-11-16 15:45:23,5,"运行速度：打开网页速度很快。
屏幕效果：高清，色彩鲜艳很吸引眼球
散热性能：散热快，几个小时的没怎么发热"
55,16658279599,2021-11-16 11:47:25,5,电脑不错，开机运行很快，游戏操作也很流畅，声音也很小，比我之前买的笔记本好多了，科技也在进步，东西很不错，超级满意。
56,16630708454,2021-11-12 21:53:16,5,电脑开机很快，打开软件都是秒开，打游戏也是爽歪歪，通杀所有游戏，游戏很流畅，电脑也很轻，非常方便移动办公。
57,16592503500,2021-11-07 14:32:04,5,机身轻薄，颜值简单大气，性能优越，屏幕清晰，运行各种办公和开发软件毫无压力！散热不错 键盘使用感非常舒服
58,16657221142,2021-11-16 09:56:40,5,完美的电脑，颜值超高，崭新出厂，真滴给力，没有啸叫声，屏幕没有坏点，金属质感AC面，键盘敲打很舒适。
59,16661335900,2021-11-16 15:37:34,5,电脑到货挺快的用了几天了，运行流畅很不错，网速快，工作用起来顺手多了。笔记本外观挺好看的，大气上档次。这配置处理器，完全够用。
60,16657178253,2021-11-16 09:52:39,5,电脑物流很快 开机很快 运行流畅 屏幕很清晰 性能很棒 操作起来很顺手 电脑也是高大上 很满意
61,16667402964,2021-11-16 20:57:50,5,"散热性能：散热性能好，玩游戏也不会发烫
屏幕效果：屏幕分辨率清晰，显示画面细腻，很满意"
62,16639550991,2021-11-14 10:25:39,5,电脑运行速度挺快的，屏幕特别清晰，儿子说用着不错，散热效果相当不错，用几个小时丢都不怎么发烫，玩游戏更是超爽。
63,16647652156,2021-11-15 10:51:32,5,电脑真心不错，屏幕清晰，外观设计好看，高大上，运行速度快，鼠标灵敏度好，好用
64,16627566434,2021-11-12 14:59:43,5,电脑收到，包装和物流都挺好，而且轻便，适合女生学习和携带，试了下运行速度很快，屏幕效果也好，很满意。
65,16619347468,2021-11-11 14:24:47,5,之前看过朋友用这一款感觉还不错，性能很好，一点都不卡，外观材质我也蛮喜欢的，这回自己体验过了，真的很棒
66,16654733596,2021-11-15 21:18:09,5,"运行速度：速度还挺快的哦
散热性能：散热功能也不错，用久也没有很热
外形外观：简洁大气耐看??"
67,16659443264,2021-11-16 13:20:10,5,笔记本很轻薄，外观满分，重点是很适合上班出差，显示效果比常规的电脑好太多，用了三小时也不热，速度很快
68,16675951887,2021-11-17 23:56:17,5,"还是蛮不错的，开机速度非常快，翻盖自动开机，加上人脸识别的时间总共不超过5s,视频中就是实拍的人脸识别的过程。颜值也非常高，使用起来很流畅。"
69,16646877362,2021-11-15 09:06:06,5,笔记本电脑收到了，非常好用，内存大，运行很快，办公游戏都很高的配置，很满意的一次购物
70,16661182961,2021-11-16 15:21:27,5,心仪很久了，电脑还是联想的好用，这款电脑很轻薄，配置高，作图软件都没有压力，外出使用便捷，的确是性价比之王。
71,16658268966,2021-11-16 11:47:41,5,非常满意，机子超喜欢?，运行速度快，而且多开一点都不卡，玩游戏流畅，屏幕分辨率超喜欢。
72,16674432759,2021-11-17 20:12:54,5,机器颜值很高，外形非常漂亮，性能也不错，运行很流畅，开机很快，屏幕显示效果也很好，很满意的
73,16650639780,2021-11-15 16:19:54,5,轻薄方便携带，满足办公所需，外观也好看，运行快很不错，屏幕清晰效果超赞，总体来说一个字，好
74,16633886194,2021-11-13 13:16:38,5,电脑收到了，外观设计漂亮，轻薄，开机很快，运行速度给力，玩了2天，散热效果挺好的。
75,16674594831,2021-11-17 20:32:05,5,"很轻薄的笔记本，颜值高，很漂亮，带着出差很方便，
运行速度也很快，不卡顿，很满意"
76,16650265570,2021-11-15 15:39:09,5,电脑收到了，运行速度很快，外观也是很大气，散热不错，没什么声音，也不重，好携带。
77,16648052346,2021-11-15 11:43:17,5,"屏幕效果：清晰，画面感很美
散热性能：没噪音
其他特色：机子用起来很顺手，还会回购的"
78,16657380411,2021-11-16 10:17:28,5,运行速度：开机速度很快，而且散热也很不错，小姐姐也很奈斯，咨询那么久，一点也没不耐烦，质保也很有保障
79,16664397944,2021-11-16 17:57:26,5,屏幕尺寸够大，分辨率也很高，材质不知道什么，但是摸着很舒服，开机速度也很快，基本没有什么声音
80,16667417184,2021-11-16 20:59:39,5,服役了十个年头的老机终于下岗了，换了全新的行头。开机很快，第一次开机还有语音提示，很人性化，键盘的手感是我用过的机子里最好的了，机器很轻薄，携带方便。
81,16674147246,2021-11-17 19:34:48,5,电脑性能很强，屏幕显示效果也挺好，主要用来办公用的，偶尔玩一下游戏，性能绰绰有余，非常满意
82,16656566694,2021-11-16 08:12:02,5,电脑很漂亮，简单大气，操作起来也很方便，最新的操作系统，系统流畅，开机速度快，非常满意
83,16647008717,2021-11-15 09:24:34,5,笔记本质量好，运行速度，不卡顿，轻薄机身，办公家用都可以，服务不错，很满意，好评
84,16657416231,2021-11-16 10:22:00,5,笔记本收到了，开关机很快，外观漂亮大气，键盘炫酷，办公游戏都很快，还送了小礼品，满意！
85,16629889797,2021-11-12 20:11:10,5,笔记本手感不错 摸起来很舒服  开机速度很快 玩游戏不卡bin   很丝滑  玩起来很爽  值得推荐
86,16654833774,2021-11-15 21:31:34,5,"笔记本整体外观时尚潮流，轻薄小巧，方便携带，整体配置较为不错，显示屏细节清晰盈亮,很满意"
87,16642413216,2021-11-14 16:58:15,5,"运行速度：很快
屏幕效果：清晰
散热性能：没问题
外形外观：大气
好评"
88,16660745311,2021-11-16 14:56:08,5,电脑都是用联想的，这款笔记本超级轻，便于携带，屏幕的分辨率高，反应快，散热也快，很好！
89,16639211115,2021-11-14 09:26:08,5,笔记本早已收到了，给女儿上学买的，笔记本反应快，开机秒开，关健是，客服非常的好，有问就回，质量不错，能用好几年了，
90,16658715097,2021-11-16 12:25:28,5,系统是正版的，很棒，论配置这款性价比很高，实用性和颜值都非常的赞，上网非常快，不发烫，没有任何卡顿的情况，可以
91,16680738458,2021-11-18 17:26:52,5,电脑收到了，快递很快。电脑运行速度很快，性能好，屏幕清晰。外观简洁，超轻薄。非常好，值得购买。
92,16643635022,2021-11-14 19:32:20,5,这款笔记本颜值超高的，轻，薄。秒开机，运行速度超快，办公，玩游戏都不会卡顿
93,16656754284,2021-11-16 08:49:29,5,"运行速度：运行速度很流畅，很快。
屏幕效果：很清晰屏幕也大
外形外观：轻薄携带也方便"
94,16616675332,2021-11-11 08:12:22,5,特别满意，款式很不错，开机速度快，运行超级流畅，散热挺好的，一点也不显得笨重，满意
95,16657962105,2021-11-16 11:15:41,5,电脑收到啦，枝江不错，画质清晰，玩游戏也不卡盾，很合适，不错，喜欢
96,16661231531,2021-11-16 15:27:47,5,电脑 运行速度很快，比较轻薄，适合移动使用，键盘手感很棒。推荐对移动性能高的用户购买。
97,16650556107,2021-11-15 16:09:13,5,电脑非常不错，是官方正品，开机速度嘎嘎快，打游戏，办公都非常不错，满足日常需求，并且出门携带也十分方便。
98,16592529617,2021-11-07 14:35:56,5,不错这电脑，开机快，运行速度快。用设计软件很流畅，机身很轻薄，又轻巧。好
99,16635383060,2021-11-13 16:57:33,5,"运行速度：超级快
屏幕效果：绚丽无比
散热性能：无热感
外形外观：太酷了"
100,16657108194,2021-11-16 09:42:44,5,开机很快，没有卡顿的地方，比自己以前的电脑快很多，然后轻薄，外观简约，作为商务本是不错的选择，
101,16649391374,2021-11-15 14:39:16,5,非常好， 散热性能：能力强。 外形外观：外观好看。 轻薄程度：非常好。 其他特色：物流快，服务态度好。
102,16647293560,2021-11-15 10:06:41,5,电脑不错，机身做工精细，手感、质感挺好的，屏幕分辨率高，运行速度快，整体很不错。
103,16653733392,2021-11-15 19:36:33,5,电脑非常轻便，开机速度快，散热稳定，电池续航比较给力，出差携带方便，键盘使用舒服
104,16618963568,2021-11-11 13:29:13,5,电脑运行速度很快，游戏效果不错，很流畅，游戏效果很好
105,16629295740,2021-11-12 18:57:26,5,电脑到了马上打开了玩了一下午，很满意，电脑外观很漂亮，运行速度和内存都还挺好的，非常适合我办公的需求～
106,16670289334,2021-11-17 10:39:26,5,宝贝不错，运行流畅，无卡顿，便携，美观，于一身的，对比了很多家！客服很好！不错，满意！
107,16668228162,2021-11-16 22:58:19,5,运行速度快，屏幕效果好，看视频的时候不掉帧，散热性能稳定良好，外观精美，很喜欢
108,16657255113,2021-11-16 10:02:42,5,这款电脑买的很满意，价格实惠，运行很流畅，屏幕清晰，外观很好看，尺寸刚刚好，爱了
109,16670645008,2021-11-17 11:28:48,5,外观大气，很好看。轻薄程度：比较轻薄，因为办公属于数字较多，加上看电影，所以选这款
110,16668147084,2021-11-16 22:45:50,5,电脑整体配置等方面都比较好。电脑外观颜值都很高，办公轻松方便，看视频也非常清晰，开机流畅，性价比很高
111,16652024230,2021-11-15 17:44:23,5,运行流畅，性能稳定，很赞哦，追剧打游戏都是一流的稳定，屏幕清晰，内存挺大，各种app轻松容纳运行，棒
112,16659409461,2021-11-16 13:16:12,5,联想老客户，以前的联想电脑用了10年了，主要是店里用的，老电脑太慢了，质量真好一直都没有问题，现在新电脑还是联想，新的比旧快太多了外观设计非常时尚，灰色有高级感
113,16587795325,2021-11-06 18:20:28,5,华丽有质感 很流畅 包装精细 干净利落 细节完美 没有任何瑕疵 很不错 货真价实品牌正品
114,16659009769,2021-11-16 12:46:02,5,笔记本收到，非常漂亮，使用也非常顺手，速度非常快，一点不卡，不错不错
115,16656542655,2021-11-16 08:05:51,5,电脑开机很快，很好用，商家发货速度超级快，大促期间也很快到货，电脑开机速度很快，运转流畅，做工精美，美观大方，推荐大家购买
116,16653333277,2021-11-15 19:14:57,5,材质亲肤摸着舒服，轻便了很多适合长期出差人士。使用几天了感觉很舒服，虽说单通道的右边散热，风扇噪音很小，希望时间能验证thinkpad的口碑。感谢客服的耐心答复。
117,16663542566,2021-11-16 17:24:30,5,电脑很轻薄，上网很畅顺，网速很快，开机10秒，看视频很清晰，卖家送了个大礼包，物流很快，目前用的很好。
118,16635270052,2021-11-13 16:43:38,5,笔记本很不错，运行起来很流畅，按键很有感觉，颜值与性能都完美，很满意的的一次购物，喜欢，京东购物就是放心。
119,16635257995,2021-11-13 16:42:42,5,物流快，电脑包装完整，无破损，开机速度很快，画面清晰度高，手感挺好的，运行流畅，满意！
120,16679224835,2021-11-18 14:03:18,5,电脑很好，看中好久才下手，配置高，性价比好，开机速度很快，运行流畅，外观也好看，很喜欢
121,16658950015,2021-11-16 12:42:23,5,本本收到了，跑了下分，蛮好的。装上游戏就开撸了，很爽！多开也毫无压力！相当满意了！
122,16667889424,2021-11-16 22:03:36,5,外观时尚大方，开机运行速度很快，屏幕清晰，看着舒服，使用感觉很好，挺满意的
123,16661910225,2021-11-16 16:05:03,5,电脑挺不错的，配置高，最新的系统，用起来很顺手，屏幕画质也是高清，挺喜欢的
124,16658481933,2021-11-16 12:06:16,5,电脑非常完美，看起来高大上，非常满意，电脑性能强悍，运行稳定，工作非常方便
125,16667846796,2021-11-16 21:57:48,5,电脑收到了，款式新颖时尚，做工精细，包装完好，运行速度快，屏幕清晰，客服态度好，物流很给力，非常满意
126,16654815355,2021-11-15 21:29:06,5,带人脸识别的就是方便，运行速度很快，颜值在线，整体来说，还是很满意的，喜欢
127,16637572666,2021-11-13 21:44:11,5,很喜欢非常经典的笔记本。很薄，很方便携带。手感很好，运行很稳定，真的很满意。
128,16607220114,2021-11-09 18:04:23,5,外观不错，看起来很漂亮，开机速度快，运行流畅，玩游戏很不错，办公效果也很好。
129,16659042569,2021-11-16 12:48:30,5,用了几天了，品牌的机器确实很赞，运行流畅，反应速度也快。系统都是正版的，大小携带也方便！满意！
130,16658290084,2021-11-16 11:49:33,5,京东配送到货很快。电脑收到后试用了几天，非常不错，运行流畅，玩游戏不卡键盘很舒服。质感十足很喜欢的。。
131,16636811822,2021-11-13 20:07:49,5,发货很快，电脑收到了，外观很漂亮，开机很快，运行很快，用着很顺，性价比很高，很喜欢
132,16650683009,2021-11-15 16:25:00,5,外观挺好的，做工精致，运行速度够快，买来办公用玩游戏用都非常流畅呢，完全可以满足日常需求！
133,16658551083,2021-11-16 12:13:48,5,发货速度挺快的，第二天就收到了，使用了一段时间感觉还不错，金属质感，对比了几款最终选择这款，很惊喜，使用也很流畅，卖家态度很好，还赠送了电脑包，鼠标，鼠标垫。
134,16667613138,2021-11-16 21:24:19,5,联想电脑不错.开机速度快，运行流畅，日常办公很方便，玩游戏也很给力，好评。
135,16661254539,2021-11-16 15:28:13,5,电脑收到了，体验非常好，电脑的运行速度很快，比较静音，玩游戏不卡，很喜欢
136,16611225979,2021-11-10 12:16:30,5,"运行速度：速度很快，打游戏也没问题哈哈

屏幕效果：很养眼，效果不错很满意"
137,16607188032,2021-11-09 17:58:09,5,电脑不错，开机速度快，外观很漂亮，超薄体验，非常的不错，运行几乎没有噪音。
138,16681007251,2021-11-18 17:59:50,5,"外形外观：外观特别大气，
轻薄程度：又轻又薄特别方便携带。
散热性能：散热效果特别好。"
139,16669262196,2021-11-17 07:32:13,5,笔记本电脑性能强大，尺寸合适，工艺精致，使用起来速度流畅，屏幕清晰，使用体验很好。
140,16664086159,2021-11-16 17:48:12,5,运行速度挺流畅的，散热性能蛮好的，高清屏幕色彩自然柔和，比较薄，比较轻，非常好看
141,16657837228,2021-11-16 11:01:37,5,笔记本电脑重量刚刚好，携带起来很方便，配置也比较高，运行大型游戏非常流畅，真的非常好用
142,16636860353,2021-11-13 20:12:57,5,电脑配置很好，运行流畅，开机特别快。散热效果很好，又轻又薄携带特别方便。特别喜欢。
143,16656733553,2021-11-16 08:46:33,5,"屏幕效果：大屏幕，看电影很好
散热性能：散热效果很好，
外形外观：经典款"
144,16657769628,2021-11-16 10:53:12,5,笔记本电脑用着非常不错，整体手感非常棒，系统也很流畅，打游戏运行大型软件也都很棒，简直太好用了，价格也很实惠
145,16679120775,2021-11-18 13:44:08,5,电脑很好用，开机速度快，配置高，性价比好，还没有噪音，玩游戏很流畅，很满意
146,16657289535,2021-11-16 10:05:29,5,电脑收到了，外观很漂亮。电脑配置很高，运行很流畅。屏幕分辨率很高，看电影很舒服。
147,16659171409,2021-11-16 12:57:11,5,是正品，运行速度非常快，激活完系统时候用着非常舒服，而且运行时几乎没有声音，发烫几乎没有，用着很顺手
148,16659930761,2021-11-16 14:21:58,5,Thinkpad老粉。非常好用的系列，有USB-A口是多么重要啊。也很薄了，工作工具还是要有电脑的质感才能更快进入状态，这点超薄本真不是最佳选择。双十一优惠很给力。
149,16668609084,2021-11-17 01:29:02,5,电脑已经用了两天了，才来评价，电脑开机很快，运行速度也很快，打游戏办公都很不错，很满意
150,16654567171,2021-11-15 21:00:56,5,电脑质量好，运行也很流畅，屏幕显示效果很棒，玩游戏久了也不会发烫，卖家服务态度好，很满意。
151,16656813323,2021-11-16 09:00:43,5,外观特别高大上，很大牌的样子，做工精细，运行速度超快，散热很快，画质也清晰，很喜欢
152,16647739008,2021-11-15 11:03:22,5,笔记本电脑到货快，外观好看，高端大气，运行速度快，屏幕清晰，很满意的一款电脑
153,16647330467,2021-11-15 10:09:18,5,电脑收到了。开机很快很好用。玩游戏不延迟。不卡顿。开机几秒钟。非常满意的电脑。
154,16641356147,2021-11-14 14:45:49,5,外形设计新颖，做工很精美，操作流畅，画质很清晰，音质也非常好，很满意
155,16639023223,2021-11-14 08:46:15,5,本本很好，很轻薄，比我原来的老机子轻多了，出差办公携带方便。配置好不错，速度快，体验很好。
156,16661338387,2021-11-16 15:38:09,5,电脑不错，打开后，已确认，非常不错，很喜欢，运行流畅，画质感人，真的好的没话说
157,16628351118,2021-11-12 16:48:50,5,超薄机身，但是该有的接口都有，性能很强续航时间长，商务范很足，店家服务态度很好，很满意
158,16672168232,2021-11-17 15:28:19,5,电脑收到了，物流很快，打开试了一下，屏幕很清晰，运行速度流畅不卡通，很满意，下次需要还会再来
159,16619243098,2021-11-11 14:09:55,5,真的推荐啊，快递速度特别的快，爱了爱了物超所值，话不多说，这四个字已经说明了一切?值得购买用起来还可以?，没有不舒服的地方?，所以我还蛮喜欢的电脑运行速度非常快，特别喜欢，一点问题都有
160,16637068324,2021-11-13 20:40:30,5,"运行速度：电脑运行速度很快
屏幕效果：屏幕很大，分辨率高
散热性能：散热好"
161,16659954085,2021-11-16 14:22:24,5,是原装正品，开机速度非常快，系统很流畅，屏幕显示非常细腻，重度使用也不发烫严重，双十一性价比高，值得拥有！
162,16610788276,2021-11-10 10:58:06,5,"电脑收到了，很好用?��?
运行速度：运行很顺畅
散热性能：散热快，很满意"
163,16663553353,2021-11-16 17:25:08,5,硬盘运行速度超级快，日常办公非常足够用，散热性能良好，很安静 ，轻薄出行携带方便
164,16650921197,2021-11-15 16:42:25,5,特别的轻薄，一点也不重，运行速度特别快，散热性能也蛮不错的，玩游戏也特别给力哦！
